"Abington",1
"Acton",1
"Acushnet",1
"Adams",1
"Amherst",1
"Arlington",1
"Attleboro",2
"Auburn",1
"Barnstable",2
"Billerica",1
"Boston",8
"Boxborough",1
"Brimfield",1
"Brockton",1
"Cambridge",1
"Charlton",1
"Chelsea",2
"Concord",1
"Dracut",2
"East Douglas",7
"East Sandwich",1
"Easton",3
"Everett",1
"Fall River",1
"Foxborough",1
"Framingham",1
"Grafton",1
"Greenfield",1
"Hampden",1
"Harvard",1
"Haverhill",1
"Hingham",1
"Hudson",1
"Lancaster",1
"Lawrence",1
"Lexington",3
"Ludlow",2
"Marlborough",3
"Medford",2
"Methuen",1
"Milford",1
"Nantucket",1
"New Bedford",1
"Newton",4
"North Andover",1
"Norwood",3
"Peabody",1
"Plymouth",3
"Pocasset",1
"Quincy",1
"Rehoboth",3
"Sandwich",3
"Shrewsbury",1
"Somerville",3
"Springfield",3
"Stoughton",1
"Swampscott",1
"Taunton",3
"Topsfield",1
"Upton",1
"Walpole",1
"Waltham",2
"Watertown",1
"Weymouth",1
"Williamstown",1
"Winchendon",1
"Winchester",1
"Worcester",10
