"Acton",1
"Acushnet",1
"Adams",1
"Amherst",1
"Auburn",1
"Barnstable",1
"Billerica",1
"Boston",5
"Boxborough",1
"Chelsea",1
"Concord",1
"East Douglas",7
"Easton",3
"Everett",1
"Fall River",1
"Foxborough",1
"Framingham",1
"Greenfield",1
"Hampden",1
"Harvard",1
"Haverhill",1
"Hingham",1
"Hudson",1
"Lancaster",1
"Marlborough",1
"New Bedford",1
"Newton",1
"Norwood",1
"Peabody",1
"Plymouth",2
"Pocasset",1
"Quincy",1
"Rehoboth",3
"Springfield",3
"Stoughton",1
"Taunton",2
"Upton",1
"Watertown",1
"Winchendon",1
"Winchester",1
"Worcester",6
