"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","AOP"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","AP"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","ASV"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","BG"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","DMP"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","DRG"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","HSA"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","IA"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","IV"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","KEK"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","KIA"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","KV"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","MVZ"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","PEPP"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","PIA"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","PS"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","PSY"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","REHA"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","SL"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","SPB"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","SPZ"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","SZ"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","VNSB"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","WLA"
"http://fhir.de/CodeSystem/dkgev/Abrechnungsart","WLU"
