"http://snomed.info/sct","1153592008","Weight for age percentile"
"http://snomed.info/sct","1153605006","Body height for age percentile"
"http://snomed.info/sct","1153637007","Body height"
"http://snomed.info/sct","118433006","Pulmonary artery wedge pressure"
"http://snomed.info/sct","1222808002","Core body temperature measured in blood"
"http://snomed.info/sct","170804003","Ideal body weight"
"http://snomed.info/sct","248835004","Breast temperature"
"http://snomed.info/sct","250124002","Joint temperature"
"http://snomed.info/sct","250844005","Intracranial pressure"
"http://snomed.info/sct","27113001","Body weight"
"http://snomed.info/sct","271649006","Systolic blood pressure"
"http://snomed.info/sct","271650006","Diastolic blood pressure"
"http://snomed.info/sct","276885007","Core body temperature"
"http://snomed.info/sct","276900001","Systemic vascular resistance index"
"http://snomed.info/sct","276902009","Pulmonary vascular resistance index"
"http://snomed.info/sct","277381004","Stroke index"
"http://snomed.info/sct","307047009","Rectal temperature"
"http://snomed.info/sct","364075005","Heart rate"
"http://snomed.info/sct","364090009","Systemic arterial pressure"
"http://snomed.info/sct","364246006","Temperature of vagina"
"http://snomed.info/sct","364419004","Cervical spine temperature"
"http://snomed.info/sct","364424001","Thoracic spine temperature"
"http://snomed.info/sct","364429006","Temperature of lumbar spine"
"http://snomed.info/sct","415882003","Axillary temperature"
"http://snomed.info/sct","415922000","Forehead temperature"
"http://snomed.info/sct","415929009","Groin temperature"
"http://snomed.info/sct","415945006","Oral temperature"
"http://snomed.info/sct","415974002","Tympanic temperature"
"http://snomed.info/sct","431598003","Temperature of esophagus"
"http://snomed.info/sct","442476006","Arterial oxygen saturation"
"http://snomed.info/sct","54993008","Cardiac index"
"http://snomed.info/sct","6797001","Mean blood pressure"
"http://snomed.info/sct","698831002","Nasopharyngeal temperature"
"http://snomed.info/sct","698832009","Core body temperature measured at urinary bladder"
"http://snomed.info/sct","71420008","Central venous pressure"
"http://snomed.info/sct","75367002","Blood pressure"
"http://snomed.info/sct","82799009","Cardiac output"
"http://snomed.info/sct","8499008","Pulse"
"http://snomed.info/sct","90096001","Stroke volume"
