"http://fhir.de/CodeSystem/bfarm/ops","8-19","Verbände und Entfernung von erkranktem Gewebe an Haut und Unterhaut"
"http://fhir.de/CodeSystem/bfarm/ops","8-190","Spezielle Verbandstechniken"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.2","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit Pumpensystem bei einer Vakuumtherapie"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.20","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit Pumpensystem bei einer Vakuumtherapie: Bis 7 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.21","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit Pumpensystem bei einer Vakuumtherapie: 8 bis 14 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.22","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit Pumpensystem bei einer Vakuumtherapie: 15 bis 21 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.23","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit Pumpensystem bei einer Vakuumtherapie: Mehr als 21 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.3","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit sonstigen Systemen bei einer Vakuumtherapie"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.30","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit sonstigen Systemen bei einer Vakuumtherapie: Bis 7 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.31","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit sonstigen Systemen bei einer Vakuumtherapie: 8 bis 14 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.32","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit sonstigen Systemen bei einer Vakuumtherapie: 15 bis 21 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.33","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit sonstigen Systemen bei einer Vakuumtherapie: Mehr als 21 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.4","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit Pumpensystem bei einer Vakuumtherapie nach chirurgischem Wundverschluss (zur Prophylaxe von Komplikationen)"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.40","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit Pumpensystem bei einer Vakuumtherapie nach chirurgischem Wundverschluss (zur Prophylaxe von Komplikationen): Bis 7 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.41","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit Pumpensystem bei einer Vakuumtherapie nach chirurgischem Wundverschluss (zur Prophylaxe von Komplikationen): 8 bis 14 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.42","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit Pumpensystem bei einer Vakuumtherapie nach chirurgischem Wundverschluss (zur Prophylaxe von Komplikationen): 15 bis 21 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-190.43","Spezielle Verbandstechniken: Kontinuierliche Sogbehandlung mit Pumpensystem bei einer Vakuumtherapie nach chirurgischem Wundverschluss (zur Prophylaxe von Komplikationen): Mehr als 21 Tage"
"http://fhir.de/CodeSystem/bfarm/ops","8-191","Verband bei großflächigen und schwerwiegenden Hauterkrankungen"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.0","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Feuchtverband mit antiseptischer Lösung"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.00","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Feuchtverband mit antiseptischer Lösung: Ohne Debridement-Bad"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.01","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Feuchtverband mit antiseptischer Lösung: Mit Debridement-Bad"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.1","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Fettgazeverband"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.10","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Fettgazeverband: Ohne Debridement-Bad"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.11","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Fettgazeverband: Mit Debridement-Bad"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.2","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Fettgazeverband mit antiseptischen Salben"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.20","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Fettgazeverband mit antiseptischen Salben: Ohne Debridement-Bad"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.21","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Fettgazeverband mit antiseptischen Salben: Mit Debridement-Bad"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.3","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Überknüpfpolsterverband, kleinflächig"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.30","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Überknüpfpolsterverband, kleinflächig: Ohne Immobilisation durch Gipsverband"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.31","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Überknüpfpolsterverband, kleinflächig: Mit Immobilisation durch Gipsverband"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.4","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Überknüpfpolsterverband, großflächig"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.40","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Überknüpfpolsterverband, großflächig: Ohne Immobilisation durch Gipsverband"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.41","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Überknüpfpolsterverband, großflächig: Mit Immobilisation durch Gipsverband"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.5","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Hydrokolloidverband"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.6","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit Sauerstofftherapie"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.7","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.70","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen: Bis unter 500 cm² der Körperoberfläche"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.71","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen: 500 cm² bis unter 1.000 cm² der Körperoberfläche"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.72","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen: 1.000 cm² bis unter 1.500 cm² der Körperoberfläche"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.73","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen: 1.500 cm² bis unter 2.000 cm² der Körperoberfläche"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.74","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen: 2.000 cm² bis unter 2.500 cm² der Körperoberfläche"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.75","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen: 2.500 cm² bis unter 3.000 cm² der Körperoberfläche"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.76","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen: 3.000 cm² bis unter 3.500 cm² der Körperoberfläche"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.77","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen: 3.500 cm² bis unter 4.000 cm² der Körperoberfläche"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.78","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen: 4.000 cm² bis unter 4.500 cm² der Körperoberfläche"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.79","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Okklusivverband mit enzymatischem Wunddebridement bei Verbrennungen: 4.500 cm² oder mehr der Körperoberfläche"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.x","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: Sonstige"
"http://fhir.de/CodeSystem/bfarm/ops","8-191.y","Verband bei großflächigen und schwerwiegenden Hauterkrankungen: N.n.bez."
"http://fhir.de/CodeSystem/bfarm/ops","8-192","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.0","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.00","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Lippe"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.04","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Sonstige Teile Kopf"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.05","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Hals"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.06","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Schulter und Axilla"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.07","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Oberarm und Ellenbogen"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.08","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Unterarm"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.09","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Hand"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.0a","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Brustwand und Rücken"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.0b","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Bauchregion"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.0c","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Leisten- und Genitalregion"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.0d","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Gesäß"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.0e","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Oberschenkel und Knie"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.0f","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Unterschenkel"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.0g","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Fuß"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.0x","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Kleinflächig: Sonstige"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.1","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.10","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Lippe"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.14","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Sonstige Teile Kopf"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.15","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Hals"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.16","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Schulter und Axilla"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.17","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Oberarm und Ellenbogen"
