"http://fhir.de/CodeSystem/bfarm/ops","8-19","Verbände und Entfernung von erkranktem Gewebe an Haut und Unterhaut"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.18","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Unterarm"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.19","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Hand"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.1a","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Brustwand und Rücken"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.1b","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Bauchregion"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.1c","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Leisten- und Genitalregion"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.1d","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Gesäß"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.1e","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Oberschenkel und Knie"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.1f","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Unterschenkel"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.1g","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Fuß"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.1x","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig: Sonstige"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.2","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.20","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Lippe"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.24","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Sonstige Teile Kopf"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.25","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Hals"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.26","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Schulter und Axilla"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.27","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Oberarm und Ellenbogen"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.28","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Unterarm"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.29","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Hand"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.2a","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Brustwand und Rücken"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.2b","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Bauchregion"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.2c","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Leisten- und Genitalregion"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.2d","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Gesäß"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.2e","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Oberschenkel und Knie"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.2f","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Unterschenkel"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.2g","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Fuß"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.2x","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Einlegen eines Medikamententrägers: Sonstige"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.3","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.30","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Lippe"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.34","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Sonstige Teile Kopf"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.35","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Hals"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.36","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Schulter und Axilla"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.37","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Oberarm und Ellenbogen"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.38","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Unterarm"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.39","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Hand"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.3a","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Brustwand und Rücken"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.3b","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Bauchregion"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.3c","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Leisten- und Genitalregion"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.3d","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Gesäß"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.3e","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Oberschenkel und Knie"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.3f","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Unterschenkel"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.3g","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Fuß"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.3x","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Großflächig, mit Anwendung biochirurgischer Verfahren: Sonstige"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.x","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.x0","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Lippe"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.x4","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Sonstige Teile Kopf"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.x5","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Hals"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.x6","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Schulter und Axilla"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.x7","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Oberarm und Ellenbogen"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.x8","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Unterarm"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.x9","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Hand"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.xa","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Brustwand und Rücken"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.xb","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Bauchregion"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.xc","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Leisten- und Genitalregion"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.xd","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Gesäß"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.xe","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Oberschenkel und Knie"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.xf","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Unterschenkel"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.xg","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Fuß"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.xx","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: Sonstige: Sonstige"
"http://fhir.de/CodeSystem/bfarm/ops","8-192.y","Entfernung von erkranktem Gewebe an Haut und Unterhaut ohne Anästhesie (im Rahmen eines Verbandwechsels) bei Vorliegen einer Wunde: N.n.bez."
