"http://standardterms.edqm.eu","20001000","Auricular use"
"http://standardterms.edqm.eu","20002500","Buccal use"
"http://standardterms.edqm.eu","20003000","Cutaneous use"
"http://standardterms.edqm.eu","20004000","Dental use"
"http://standardterms.edqm.eu","20006000","Endocervical use"
"http://standardterms.edqm.eu","20007000","Endosinusial use"
"http://standardterms.edqm.eu","20008000","Endotracheopulmonary use"
"http://standardterms.edqm.eu","20009000","Epidural use"
"http://standardterms.edqm.eu","20010000","Epilesional use"
"http://standardterms.edqm.eu","20011000","Extraamniotic use"
"http://standardterms.edqm.eu","20011500","Extracorporeal use"
"http://standardterms.edqm.eu","20013000","Gastroenteral use"
"http://standardterms.edqm.eu","20013500","Gastric use"
"http://standardterms.edqm.eu","20014000","Gingival use"
"http://standardterms.edqm.eu","20015000","Haemodialysis"
"http://standardterms.edqm.eu","20015500","Implantation"
"http://standardterms.edqm.eu","20019500","Infiltration"
"http://standardterms.edqm.eu","20020000","Inhalation use"
"http://standardterms.edqm.eu","20021000","Intestinal use"
"http://standardterms.edqm.eu","20022000","Intraamniotic use"
"http://standardterms.edqm.eu","20023000","Intraarterial use"
"http://standardterms.edqm.eu","20024000","Intraarticular use"
"http://standardterms.edqm.eu","20025000","Intrabursal use"
"http://standardterms.edqm.eu","20025500","Intracameral use"
"http://standardterms.edqm.eu","20026000","Intracardiac use"
"http://standardterms.edqm.eu","20026500","Intracartilaginous use"
"http://standardterms.edqm.eu","20027000","Intracavernous use"
"http://standardterms.edqm.eu","20027010","Intracerebral use"
"http://standardterms.edqm.eu","20028000","Intracervical use"
"http://standardterms.edqm.eu","20028300","Intracholangiopancreatic use"
"http://standardterms.edqm.eu","20028500","Intracisternal use"
"http://standardterms.edqm.eu","20029000","Intracoronary use"
"http://standardterms.edqm.eu","20030000","Intradermal use"
"http://standardterms.edqm.eu","20031000","Intradiscal use"
"http://standardterms.edqm.eu","20031500","Intraepidermal use"
"http://standardterms.edqm.eu","20031700","Intraglandular use"
"http://standardterms.edqm.eu","20032000","Intralesional use"
"http://standardterms.edqm.eu","20033000","Intralymphatic use"
"http://standardterms.edqm.eu","20035000","Intramuscular use"
"http://standardterms.edqm.eu","20036000","Intraocular use"
"http://standardterms.edqm.eu","20036500","Intraosseous use"
"http://standardterms.edqm.eu","20037000","Intrapericardial use"
"http://standardterms.edqm.eu","20038000","Intraperitoneal use"
"http://standardterms.edqm.eu","20039000","Intrapleural use"
"http://standardterms.edqm.eu","20039200","Intraportal use"
"http://standardterms.edqm.eu","20039500","Intraprostatic use"
"http://standardterms.edqm.eu","20041000","Intrasternal use"
"http://standardterms.edqm.eu","20042000","Intrathecal use"
"http://standardterms.edqm.eu","20043000","Intratumoral use"
"http://standardterms.edqm.eu","20044000","Intrauterine use"
"http://standardterms.edqm.eu","20045000","Intravenous use"
"http://standardterms.edqm.eu","20046000","Intravesical use"
"http://standardterms.edqm.eu","20047000","Intravitreal use"
"http://standardterms.edqm.eu","20047500","Iontophoresis"
"http://standardterms.edqm.eu","20048000","Laryngopharyngeal use"
"http://standardterms.edqm.eu","20049000","Nasal use"
"http://standardterms.edqm.eu","20051000","Ocular use"
"http://standardterms.edqm.eu","20053000","Oral use"
"http://standardterms.edqm.eu","20054000","Oromucosal use"
"http://standardterms.edqm.eu","20055000","Oropharyngeal use"
"http://standardterms.edqm.eu","20057000","Periarticular use"
"http://standardterms.edqm.eu","20058000","Perineural use"
"http://standardterms.edqm.eu","20059000","Periodontal use"
"http://standardterms.edqm.eu","20059300","Periosseous use"
"http://standardterms.edqm.eu","20059400","Peritumoral use"
"http://standardterms.edqm.eu","20059500","Posterior juxtascleral use"
"http://standardterms.edqm.eu","20061000","Rectal use"
"http://standardterms.edqm.eu","20061500","Retrobulbar use"
"http://standardterms.edqm.eu","20062000","Route of administration not applicable"
"http://standardterms.edqm.eu","20063000","Skin scarification"
"http://standardterms.edqm.eu","20065000","Subconjunctival use"
"http://standardterms.edqm.eu","20066000","Subcutaneous use"
"http://standardterms.edqm.eu","20067000","Sublingual use"
"http://standardterms.edqm.eu","20067500","Submucosal use"
"http://standardterms.edqm.eu","20070000","Transdermal use"
"http://standardterms.edqm.eu","20071000","Urethral use"
"http://standardterms.edqm.eu","20072000","Vaginal use"
"http://standardterms.edqm.eu","20080000","Intracerebroventricular use"
"http://standardterms.edqm.eu","20081000","Subretinal use"
"http://standardterms.edqm.eu","20084000","Intracorneal use"
"http://standardterms.edqm.eu","20086000","Intraputaminal use"
"http://standardterms.edqm.eu","20087000","Extrapleural use"
"http://standardterms.edqm.eu","20088000","Perilesional use"
"http://standardterms.edqm.eu","20089000","Cardioplegic use"
"http://standardterms.edqm.eu","20090000","Intradetrusorial use"
