"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.1","Patientendaten erheben, speichern, nutzen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.10","Krankenkassendaten retrospektiv uebertragen, speichern, nutzen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.100","MDAT Hausarzt erheben, speichern, verarbeiten, nutzen (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.101","IDAT bereitstellen Hausarzt (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.102","Z5 PATDAT, BIOMAT, PHENO erheben, speichern, gewinnen, lagern, zusätzlich nutzen (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.103","MDAT Zusatzdaten PHAENO erheben (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.104","MDAT speichern verarbeiten (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.105","MDAT wissenschaftlich nutzen EU DSGVO NIVEAU (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.106","MDAT zusammenführen mit Dritten (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.107","BIOMAT Zusatzmaterial entnehmen (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.108","BIOMAT Zusatzmaterial lagern verarbeiten (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.109","BIOMAT wissenschaftlich nutzen EU DSGVO NIVEAU (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.11","KKDAT 5J retrospektiv uebertragen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.110","BIOMAT zusammenführen mit Dritten (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.111","Z5 NEURODAT, IMGDAT erheben, speichern, zusätzlich nutzen (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.112","IMGDAT erheben (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.113","IMGDAT speichern, verarbeiten (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.114","IMGDAT wissenschaftlich nutzen EU DSGVO NIVEAU (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.115","IMGDAT zusammenführen mit Dritten (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.116","NEURODAT erheben (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.117","NEURODAT speichern, verarbeiten (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.118","NEURODAT wissenschaftlich nutzen EU DSGVO NIVEAU (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.119","NEURODAT zusammenführen mit Dritten (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.12","KKDAT 5J retrospektiv speichern verarbeiten"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.120","Z5 IPSC Verbunddaten gewinnen, speichern, nutzen (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.121","IPSC Verbunddaten gewinnen (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.122","IPSC Verbunddaten speichern, verarbeiten (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.123","IPSC Verbunddaten wissenschaftlich nutzen EU DSGVO NIVEAU (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.124","IPSC Verbunddaten zusammenführen mit Dritten (DZPG)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.13","KKDAT 5J retrospektiv wissenschaftlich nutzen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.14","KKDAT prospektiv uebertragen speichern nutzen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.15","KKDAT 5J prospektiv uebertragen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.16","KKDAT 5J prospektiv speichern verarbeiten"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.17","KKDAT 5J prospektiv wissenschaftlich nutzen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.18","Biomaterial erheben, lagern, nutzen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.19","BIOMAT erheben"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.2","IDAT erheben"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.20","BIOMAT lagern verarbeiten"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.21","BIOMAT Eigentum übertragen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.22","BIOMAT wissenschaftlich nutzen EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.23","BIOMAT Analysedaten zusammenfuehren Dritte"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.24","Biomaterial Zusatzentnahme"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.25","BIOMAT Zusatzmengen entnehmen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.26","Rekontaktierung Ergänzungen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.27","Rekontaktierung Verknüpfung Datenbanken"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.28","Rekontaktierung weitere Erhebung"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.29","Rekontaktierung weitere Studien"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.3","IDAT speichern, verarbeiten"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.30","Rekontaktierung Zusatzbefund"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.31","Rekontaktierung Zusatzbefund"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.32","Z1 GECCO83 Nutzung NUM/CODEX"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.33","MDAT GECCO83 bereitstellen NUM/CODEX"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.34","MDAT GECCO83 speichern verarbeiten NUM/CODEX"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.35","Z1 GECCO83 Weitergabe NUM/CODEX non EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.36","MDAT GECCO83 bereitstellen NUM/CODEX ohne EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.37","Rekontaktierung Ergebnisse erheblicher Bedeutung"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.38","KKDAT 5J retrospektiv uebertragen KVNR"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.39","KKDAT 5J prospektiv uebertragen KVNR"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.4","IDAT zusammenfuehren Dritte"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.40","MDAT GECCO83 komplettieren einmalig"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.41","MDAT GECCO83 wissenschaftlich nutzen COVID 19 Forschung EU DSGVO konform"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.42","MDAT GECCO83 wissenschaftlich nutzen Pandemie Forschung EU DSGVO konform"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.43","MDAT GECCO83 erheben"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.44","Patientendaten retrospektiv verarbeiten, nutzen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.45","MDAT retrospektiv speichern verarbeiten"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.46","MDAT retrospektiv wissenschaftlich nutzen EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.47","MDAT retrospektiv zusammenfuehren Dritte"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.48","Patientendaten Weitergabe non DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.49","MDAT bereitstellen non EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.5","IDAT bereitstellen EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.50","Biomaterial retrospektiv speichern, nutzen"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.51","BIOMAT retrospektiv lagern verarbeiten"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.52","BIOMAT retrospektiv wissenschaftlich nutzen EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.53","BIOMAT retrospektiv Analysedaten zusammenfuehren Dritte"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.54","Biomaterial Weitergabe non EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.55","BIOMAT bereitstellen ohne EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.56","MDAT GECCO83 wissenschaftlich nutzen NUM/CODEX EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.57","Z2 Patientendaten erheben, nutzen, Kontaktierung im acribis-Projekt"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.58","PATDAT erheben, nutzen, Kontaktierung im acribis-Projekt"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.59","Z2 IDAT Melderegister abfragen, speichern, verarbeiten im acribis-Projekt"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.6","MDAT erheben"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.60","Anschrift und Vitalstatus Melderegister abfragen, speichern, verarbeiten im acribis-Projekt"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.61","Z2 MDAT Hausarzt erheben, speichern, verarbeiten, nutzen im acribis-Projekt"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.62","MDAT Hausarzt erheben, speichern, verarbeiten, nutzen im acribis-Projekt"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.63","Z3 PROMDAT Patientenbefragung"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.64","PROMDAT Patientenbefragung erheben"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.65","PROMDAT wissenschaftlich nutzen auf EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.66","Rekontaktierung PROM Studien"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.67","Z4 Datenschutzerklärung (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.68","IDAT speichern, verabeiten (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.69","CONSENT speichern, verarbeiten (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.7","MDAT speichern, verarbeiten"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.70","IDAT Einsicht Monitoring (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.71","MDAT erheben (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.72","MDAT speichern, verarbeiten (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.73","MDAT bereitstellen EU DSGVO NIVEAU (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.74","MDAT Einsicht Monitoring (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.75","BIOMAT Eigentum übertragen_NUM (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.76","CONSENT BC bereitstellen (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.77","CONSENT BC speichern, verarbeiten (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.78","Z4 Einsicht ePa (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.79","IDAT ePA bereitstellen (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.8","MDAT wissenschaftlich nutzen EU DSGVO NIVEAU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.80","MDAT ePA erheben (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.81","MDAT ePA speichern, verarbeiten (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.82","Z4 Krebsregister (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.83","MDAT KReg speichern, verarbeiten (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.84","IDAT KReg KVNR speichern, verarbeiten (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.85","Z4 KRegDAT retrospektiv (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.86","IDAT KVNR KReg bereitstellen retrospektiv (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.87","MDAT KReg erheben retrospektiv (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.88","Z4 KRegDAT (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.89","IDAT KVNR KReg bereitstellen prospektiv (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.9","MDAT zusammenfuehren Dritte"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.90","MDAT KReg erheben prospektiv (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.91","Z4 Weitergabe Dritte (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.92","MDAT SNID bereitstellen Dritte"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.93","BIOMAT SNID bereitstellen Dritte"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.94","Z4 Rekontaktierung Patient (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.95","Rekontaktierung Gesundheitszustand nach Studienabschluss (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.96","Z4_Rekontaktierung_FU"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.97","Rekontaktierung weitere Studien (SNID)"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.98","IDAT SNID bereitstellen OE"
"urn:oid:2.16.840.1.113883.3.1937.777.24.5.3","2.16.840.1.113883.3.1937.777.24.5.3.99","Z4 Erhebung Hausarzt (SNID)"
