timestamp,format,type,query,run,bytes,seconds
2026-06-02T20:30:48Z,xml,Encounter,_count=1000,1,1451950,0.146
2026-06-02T20:30:48Z,xml,Encounter,_count=1000,2,1451950,0.129
2026-06-02T20:30:49Z,xml,Encounter,_count=1000,3,1451950,0.136
2026-06-02T20:30:49Z,xml,Encounter,_count=1000,4,1451950,0.141
2026-06-02T20:30:49Z,json,Encounter,_count=1000,1,1195007,0.009
2026-06-02T20:30:49Z,json,Encounter,_count=1000,2,1195007,0.008
2026-06-02T20:30:49Z,json,Encounter,_count=1000,3,1195007,0.007
2026-06-02T20:30:49Z,xml,Encounter,_count=1000,5,1451950,0.135
2026-06-02T20:30:49Z,json,Encounter,_count=1000,4,1195007,0.010
2026-06-02T20:30:49Z,json,Encounter,_count=1000,5,1195007,0.007
2026-06-02T20:30:49Z,json,Encounter,_count=1000,6,1195007,0.007
2026-06-02T20:30:49Z,json,Encounter,_count=1000,7,1195007,0.008
2026-06-02T20:30:49Z,json,Encounter,_count=1000,8,1195007,0.007
2026-06-02T20:30:49Z,xml,Encounter,_count=1000,6,1451950,0.131
2026-06-02T20:30:49Z,json,Encounter,_count=1000,9,1195007,0.007
2026-06-02T20:30:49Z,json,Encounter,_count=1000,10,1195007,0.007
2026-06-02T20:30:49Z,json,Encounter,_count=1000,11,1195007,0.006
2026-06-02T20:30:49Z,json,Encounter,_count=1000,12,1195007,0.007
2026-06-02T20:30:49Z,json,Encounter,_count=1000,13,1195007,0.007
2026-06-02T20:30:49Z,xml,Encounter,_count=1000,7,1451950,0.127
2026-06-02T20:30:49Z,json,Encounter,_count=1000,14,1195007,0.007
2026-06-02T20:30:49Z,json,Encounter,_count=1000,15,1195007,0.007
2026-06-02T20:30:49Z,json,Encounter,_count=1000,16,1195007,0.007
2026-06-02T20:30:49Z,json,Encounter,_count=1000,17,1195007,0.007
2026-06-02T20:30:49Z,xml,Encounter,_count=1000,8,1451950,0.131
2026-06-02T20:30:49Z,json,Encounter,_count=1000,18,1195007,0.006
2026-06-02T20:30:49Z,json,Encounter,_count=1000,19,1195007,0.008
2026-06-02T20:30:49Z,json,Encounter,_count=1000,20,1195007,0.008
2026-06-02T20:30:50Z,xml,Encounter,_count=1000,9,1451950,0.137
2026-06-02T20:30:50Z,xml,Encounter,_count=1000,10,1451950,0.134
2026-06-02T20:30:50Z,xml,Encounter,_count=1000,11,1451950,0.144
2026-06-02T20:30:50Z,xml,Encounter,_count=1000,12,1451950,0.137
2026-06-02T20:30:50Z,xml,Encounter,_count=1000,13,1451950,0.133
2026-06-02T20:30:50Z,xml,Encounter,_count=1000,14,1451950,0.132
2026-06-02T20:30:50Z,xml,Encounter,_count=1000,15,1451950,0.125
2026-06-02T20:30:51Z,xml,Encounter,_count=1000,16,1451950,0.124
2026-06-02T20:30:51Z,xml,Encounter,_count=1000,17,1451950,0.122
2026-06-02T20:30:51Z,xml,Encounter,_count=1000,18,1451950,0.127
2026-06-02T20:30:51Z,xml,Encounter,_count=1000,19,1451950,0.135
2026-06-02T20:30:51Z,xml,Encounter,_count=1000,20,1451950,0.125
