timestamp,format,type,query,run,pages,entries,bytes,seconds
2026-06-02T21:04:54Z,json,Encounter,_count=1000,1,59,58271,68219526,4.088
2026-06-02T21:04:55Z,xml,Encounter,_count=1000,1,59,58271,84641530,4.826
2026-06-02T21:04:57Z,json,Encounter,_count=1000,2,59,58271,68219526,3.601
2026-06-02T21:05:00Z,xml,Encounter,_count=1000,2,59,58271,84641530,4.703
2026-06-02T21:05:01Z,json,Encounter,_count=1000,3,59,58271,68219526,3.672
2026-06-02T21:05:05Z,json,Encounter,_count=1000,4,59,58271,68219526,3.546
2026-06-02T21:05:05Z,xml,Encounter,_count=1000,3,59,58271,84641530,4.625
2026-06-02T21:05:08Z,json,Encounter,_count=1000,5,59,58271,68219526,3.561
2026-06-02T21:05:09Z,xml,Encounter,_count=1000,4,59,58271,84641530,4.625
2026-06-02T21:05:14Z,xml,Encounter,_count=1000,5,59,58271,84641530,4.623
